3.000000,60.000000,238.641525,185.808533,46.173187,14.554789,0.323042,1.000000,2.000000,1.000000
3.000000,61.000000,346.962280,212.497162,33.330048,11.401592,0.289058,1.000000,2.000000,1.000000
3.000000,62.000000,381.822998,222.020172,36.283470,13.139223,0.212383,1.000000,2.000000,1.000000
3.000000,63.000000,423.938843,214.649887,51.185631,14.316458,0.212324,1.000000,2.000000,1.000000
3.000000,64.000000,426.760345,193.189804,39.629242,14.783244,0.253540,1.000000,2.000000,1.000000
3.000000,65.000000,435.289490,173.368286,44.147141,15.288073,0.243444,1.000000,2.000000,1.000000
3.000000,66.000000,439.841827,154.380585,44.645851,15.517899,0.243489,1.000000,2.000000,1.000000
3.000000,67.000000,445.854523,135.893097,36.401222,16.483889,0.293294,1.000000,2.000000,1.000000
3.000000,68.000000,447.484314,111.490799,34.381424,14.557503,0.281186,1.000000,2.000000,1.000000
3.000000,69.000000,458.252533,93.648903,43.304169,15.801168,0.299680,1.000000,2.000000,1.000000
3.000000,70.000000,474.167206,48.047150,53.366356,15.738792,0.241902,1.000000,2.000000,1.000000
3.000000,71.000000,478.282410,24.940962,52.435715,20.863653,0.269330,1.000000,2.000000,1.000000
3.000000,72.000000,358.297455,190.165939,69.501122,14.536545,0.235234,1.000000,2.000000,1.000000
3.000000,73.000000,364.626526,168.256500,65.125183,15.771893,0.267494,1.000000,2.000000,1.000000
3.000000,74.000000,368.477692,144.812241,71.466568,19.198656,0.277402,1.000000,2.000000,1.000000
3.000000,75.000000,863.090271,319.733459,46.009995,15.998281,0.036706,1.000000,2.000000,1.000000
3.000000,76.000000,1004.982239,485.211914,36.699715,19.015800,0.033834,1.000000,2.000000,1.000000
3.000000,77.000000,1008.773621,421.259399,29.143066,16.969959,0.039358,1.000000,2.000000,1.000000
3.000000,78.000000,1012.657166,233.457733,20.867447,12.000244,0.014960,1.000000,2.000000,1.000000
3.000000,79.000000,1007.130615,505.405518,31.951918,14.001187,0.014960,1.000000,2.000000,1.000000
3.000000,80.000000,1008.472961,526.217163,29.054077,14.013489,-0.000000,1.000000,2.000000,1.000000
3.000000,81.000000,1010.831238,546.251404,25.525181,13.954838,0.079417,1.000000,2.000000,1.000000
3.000000,82.000000,1005.827148,565.748779,34.868816,14.018875,0.035734,1.000000,2.000000,1.000000
3.000000,83.000000,993.779297,621.218445,58.719238,19.999794,0.014960,1.000000,2.000000,1.000000
3.000000,84.000000,1002.039673,585.744507,42.492378,15.996084,0.034199,1.000000,2.000000,1.000000
3.000000,85.000000,832.896606,320.778870,601.306152,131.034546,1.607381,1.000000,8.000000,1.000000
3.000000,86.000000,675.958618,481.339691,288.578552,79.649857,1.090863,1.000000,8.000000,1.000000
3.000000,87.000000,655.203491,88.854752,249.559464,78.592552,2.089817,1.000000,8.000000,1.000000
3.000000,88.000000,423.159729,104.379486,215.129623,124.403252,1.825098,1.000000,8.000000,1.000000
3.000000,89.000000,240.366867,76.548607,175.671829,67.649200,1.824244,1.000000,8.000000,1.000000
3.000000,90.000000,624.605286,358.769867,52.322235,23.703564,2.692812,1.000000,2.000000,1.000000
3.000000,91.000000,623.455444,380.877502,32.694580,12.477631,2.747643,1.000000,2.000000,1.000000
3.000000,92.000000,627.835205,397.882324,35.848679,13.389812,2.755310,1.000000,2.000000,1.000000
3.000000,93.000000,636.988586,413.358734,34.665302,12.974260,2.825451,1.000000,2.000000,1.000000
3.000000,94.000000,645.149536,428.540771,34.884651,14.760887,2.680105,1.000000,2.000000,1.000000
3.000000,95.000000,653.524475,444.609131,30.184315,13.376965,2.769695,1.000000,2.000000,1.000000
3.000000,96.000000,660.944336,459.423157,35.340981,14.800048,2.718163,1.000000,2.000000,1.000000
3.000000,97.000000,673.646667,491.532410,31.294241,16.551603,2.719884,1.000000,2.000000,1.000000
3.000000,98.000000,683.681885,507.030762,31.385431,16.155714,2.764213,1.000000,2.000000,1.000000
3.000000,99.000000,689.521118,522.295654,32.310818,14.299445,2.776070,1.000000,2.000000,1.000000
3.000000,100.000000,698.241333,538.739441,34.540119,13.926645,2.770651,1.000000,2.000000,1.000000
3.000000,101.000000,704.887085,554.390442,28.381605,12.513287,2.709038,1.000000,2.000000,1.000000
3.000000,102.000000,712.146729,570.499939,34.434437,16.100935,2.692850,1.000000,2.000000,1.000000
3.000000,103.000000,720.796082,587.433716,38.012268,13.863950,2.692832,1.000000,2.000000,1.000000
3.000000,104.000000,665.660767,546.648682,35.340996,12.507224,1.147433,1.000000,2.000000,1.000000
3.000000,105.000000,640.955933,502.528595,34.882271,13.415616,1.122110,1.000000,2.000000,1.000000
3.000000,106.000000,618.408386,452.085693,33.362808,12.031487,1.066657,1.000000,2.000000,1.000000
3.000000,107.000000,577.863831,387.969910,25.940361,11.627544,1.121954,1.000000,2.000000,1.000000
3.000000,108.000000,190.445419,113.088287,25.709766,13.340677,1.821287,1.000000,2.000000,1.000000
3.000000,109.000000,198.466324,83.960930,26.563454,12.016858,1.907695,1.000000,2.000000,1.000000
3.000000,110.000000,205.796082,55.367889,31.624634,12.649022,1.907419,1.000000,2.000000,1.000000
4.000000,1.000000,863.090149,528.253052,60.007603,19.998016,0.021659,1.000000,2.000000,1.000000
4.000000,2.000000,864.783203,456.259430,54.999031,19.000341,0.004987,1.000000,2.000000,1.000000
4.000000,3.000000,860.914856,431.713684,58.077862,18.974974,0.056652,1.000000,2.000000,1.000000
4.000000,4.000000,863.531311,406.251617,55.346107,19.024071,0.041313,1.000000,2.000000,1.000000
4.000000,5.000000,864.631836,384.256775,59.076122,20.025723,0.055813,1.000000,2.000000,1.000000
4.000000,6.000000,868.370361,338.274139,55.370914,19.997459,0.023175,1.000000,2.000000,1.000000
4.000000,7.000000,867.075684,295.266754,53.084114,18.027641,0.061556,1.000000,2.000000,1.000000
4.000000,8.000000,869.549683,273.786804,53.008556,15.016782,0.023861,1.000000,2.000000,1.000000
4.000000,9.000000,870.240051,251.640945,53.152523,15.960174,0.076467,1.000000,2.000000,1.000000
4.000000,10.000000,870.939392,229.788177,54.084824,17.028675,0.060452,1.000000,2.000000,1.000000
4.000000,11.000000,873.316956,208.291275,57.036026,17.024061,0.040075,1.000000,2.000000,1.000000
4.000000,12.000000,868.860657,185.766296,59.033710,15.992852,0.038887,1.000000,2.000000,1.000000
4.000000,13.000000,866.733887,165.265167,48.344200,15.997561,0.025783,1.000000,2.000000,1.000000
4.000000,14.000000,874.338257,144.302628,60.709812,18.014011,0.021658,1.000000,2.000000,1.000000
4.000000,15.000000,870.296692,122.779686,57.008671,16.999865,0.022537,1.000000,2.000000,1.000000
4.000000,16.000000,877.053406,101.315872,56.000572,16.999327,0.004987,1.000000,2.000000,1.000000
4.000000,17.000000,876.135925,80.261360,63.072880,21.926056,0.052543,1.000000,2.000000,1.000000
4.000000,18.000000,873.591736,58.803368,55.010193,19.015142,0.023122,1.000000,2.000000,1.000000
4.000000,19.000000,873.361267,39.295696,55.101849,18.027330,0.059451,1.000000,2.000000,1.000000
4.000000,20.000000,581.988037,113.343704,49.606312,21.429558,2.058318,1.000000,2.000000,1.000000
4.000000,21.000000,603.592529,192.952515,61.199299,17.992062,0.528254,1.000000,2.000000,1.000000
4.000000,22.000000,614.698425,171.507690,62.312763,20.226791,0.534217,1.000000,2.000000,1.000000
4.000000,23.000000,865.831665,479.257812,55.008179,18.015068,0.023175,1.000000,2.000000,1.000000
4.000000,24.000000,866.802002,552.770386,59.109715,19.026510,0.055762,1.000000,2.000000,1.000000
4.000000,25.000000,653.579773,95.200470,60.683578,20.181601,0.498903,1.000000,2.000000,1.000000
4.000000,26.000000,863.330444,575.747437,59.008324,17.013824,0.021926,1.000000,2.000000,1.000000
4.000000,27.000000,801.051208,502.441956,38.354935,12.996209,0.031308,1.000000,2.000000,1.000000
4.000000,28.000000,803.651123,482.452911,42.999828,17.998848,0.004986,1.000000,2.000000,1.000000
4.000000,29.000000,799.995300,413.435669,55.835213,21.984022,0.041351,1.000000,2.000000,1.000000
4.000000,30.000000,799.937439,390.940979,53.009655,18.015547,0.023861,1.000000,2.000000,1.000000
4.000000,31.000000,800.229797,366.434692,61.385910,22.999046,0.021335,1.000000,2.000000,1.000000
4.000000,32.000000,801.823853,342.919983,59.027927,20.025820,0.055020,1.000000,2.000000,1.000000
4.000000,33.000000,799.468201,318.431305,61.351185,20.995331,0.021386,1.000000,2.000000,1.000000
4.000000,34.000000,798.581909,295.925201,50.130440,16.030123,0.064899,1.000000,2.000000,1.000000
4.000000,35.000000,800.337646,272.955963,59.033760,21.053829,0.038887,1.000000,2.000000,1.000000
4.000000,36.000000,795.314819,248.910355,70.569420,18.991577,0.033534,1.000000,2.000000,1.000000
4.000000,37.000000,800.921875,227.438110,57.377651,20.996958,0.022554,1.000000,2.000000,1.000000
4.000000,38.000000,802.537231,204.445343,53.998596,18.002922,0.004987,1.000000,2.000000,1.000000
4.000000,39.000000,802.191406,181.444641,62.170479,21.024992,0.053357,1.000000,2.000000,1.000000
4.000000,40.000000,808.581604,161.480667,50.009857,17.016005,0.024973,1.000000,2.000000,1.000000
4.000000,41.000000,820.394531,104.043533,35.012577,10.023525,0.033562,1.000000,2.000000,1.000000
4.000000,42.000000,814.957703,120.006729,44.726017,14.986160,0.050360,1.000000,2.000000,1.000000
4.000000,43.000000,808.850342,141.474930,57.999355,17.999865,0.004986,1.000000,2.000000,1.000000
4.000000,44.000000,865.496826,613.763306,71.237389,20.025267,0.061249,1.000000,2.000000,1.000000
4.000000,45.000000,640.441040,123.136246,59.479527,17.442724,0.468634,1.000000,2.000000,1.000000
4.000000,46.000000,663.183411,74.248657,54.838978,20.142998,0.477114,1.000000,2.000000,1.000000
4.000000,47.000000,403.055542,32.499451,49.429176,20.878643,0.294457,1.000000,2.000000,1.000000
4.000000,48.000000,224.269211,156.560898,48.533737,15.796021,0.280426,1.000000,2.000000,1.000000
4.000000,49.000000,227.179840,134.031540,58.660728,19.416958,0.212518,1.000000,2.000000,1.000000
4.000000,50.000000,232.525925,105.100891,47.361622,12.606475,0.244716,1.000000,2.000000,1.000000
4.000000,51.000000,239.130432,84.133942,57.559597,17.205650,0.245521,1.000000,2.000000,1.000000
4.000000,52.000000,250.864685,37.192009,52.476036,16.744921,0.259357,1.000000,2.000000,1.000000
4.000000,53.000000,259.076996,11.408745,52.224308,18.382116,0.259352,1.000000,2.000000,1.000000
4.000000,54.000000,412.569977,8.264393,52.784271,20.127829,0.254576,1.000000,2.000000,1.000000
4.000000,55.000000,397.466949,56.837860,47.803783,20.603168,0.280402,1.000000,2.000000,1.000000
4.000000,56.000000,690.812378,22.585087,46.529751,17.474533,0.497437,1.000000,2.000000,1.000000
4.000000,57.000000,386.527802,101.009201,49.999165,18.002098,0.288795,1.000000,2.000000,1.000000
4.000000,58.000000,291.536957,203.392975,68.849144,13.593703,0.271138,1.000000,2.000000,1.000000
4.000000,59.000000,196.664825,177.422668,34.386246,11.382737,0.214009,1.000000,2.000000,1.000000
4.000000,60.000000,235.401978,188.550995,46.173199,14.554783,0.313068,1.000000,2.000000,1.000000
4.000000,61.000000,343.983521,214.158020,33.330059,11.401601,0.279084,1.000000,2.000000,1.000000
4.000000,62.000000,378.937469,223.332855,36.283489,13.139219,0.202410,1.000000,2.000000,1.000000
4.000000,63.000000,420.977692,215.542938,51.185623,14.316451,0.202351,1.000000,2.000000,1.000000
4.000000,64.000000,423.585052,194.055786,39.629269,14.783232,0.243567,1.000000,2.000000,1.000000
4.000000,65.000000,431.546661,174.767807,44.125736,15.295462,0.202357,1.000000,2.000000,1.000000
4.000000,66.000000,436.278809,155.118011,44.645836,15.517905,0.233515,1.000000,2.000000,1.000000
4.000000,67.000000,442.522095,136.058823,36.380856,16.493109,0.249875,1.000000,2.000000,1.000000
4.000000,68.000000,443.493164,112.154144,34.381458,14.557505,0.271212,1.000000,2.000000,1.000000
4.000000,69.000000,454.082947,94.205734,43.304165,15.801169,0.289707,1.000000,2.000000,1.000000
4.000000,70.000000,469.542023,48.447506,53.366360,15.738791,0.231930,1.000000,2.000000,1.000000
4.000000,71.000000,473.426575,25.301449,52.435692,20.863649,0.259357,1.000000,2.000000,1.000000
4.000000,72.000000,355.095398,191.714859,69.501114,14.536552,0.225260,1.000000,2.000000,1.000000
4.000000,73.000000,361.205658,169.743362,65.125206,15.771891,0.257521,1.000000,2.000000,1.000000
4.000000,74.000000,364.822815,146.261856,71.466568,19.198668,0.267429,1.000000,2.000000,1.000000
4.000000,75.000000,861.155212,316.241547,46.009968,15.998247,0.026732,1.000000,2.000000,1.000000
4.000000,76.000000,1004.786377,480.298859,36.891365,19.015787,0.023860,1.000000,2.000000,1.000000
4.000000,77.000000,1008.264099,416.321930,29.983509,16.969967,0.029385,1.000000,2.000000,1.000000
4.000000,78.000000,1011.225281,228.485260,23.609488,12.000248,0.004987,1.000000,2.000000,1.000000
4.000000,79.000000,1007.049561,500.467804,31.970903,14.001167,0.004986,1.000000,2.000000,1.000000
4.000000,80.000000,1008.496948,521.406006,29.006104,14.004944,-0.000000,1.000000,2.000000,1.000000
4.000000,81.000000,1010.950134,541.260620,25.128534,13.954017,0.069444,1.000000,2.000000,1.000000
4.000000,82.000000,1006.045349,560.813599,34.281883,14.018928,0.025760,1.000000,2.000000,1.000000
4.000000,83.000000,994.265381,616.405273,57.560669,19.999758,0.004987,1.000000,2.000000,1.000000
4.000000,84.000000,1002.352417,580.843994,41.695107,15.996017,0.024225,1.000000,2.000000,1.000000
4.000000,85.000000,830.973572,317.588104,601.306335,131.034561,1.597408,1.000000,8.000000,1.000000
4.000000,86.000000,675.644653,479.705933,288.578522,79.649864,1.080890,1.000000,8.000000,1.000000
4.000000,87.000000,650.322693,88.630600,246.856430,78.580940,2.079844,1.000000,8.000000,1.000000
4.000000,88.000000,419.098907,105.285767,215.129578,124.403229,1.815125,1.000000,8.000000,1.000000
4.000000,89.000000,236.309311,78.185181,177.926636,67.649208,1.814270,1.000000,8.000000,1.000000
4.000000,90.000000,623.071472,357.654388,52.322197,23.703571,2.682838,1.000000,2.000000,1.000000
4.000000,91.000000,622.142212,379.772491,32.694595,12.477630,2.737670,1.000000,2.000000,1.000000
4.000000,92.000000,626.691284,396.732788,35.848690,13.389823,2.745336,1.000000,2.000000,1.000000
4.000000,93.000000,635.998657,412.117188,34.665302,12.974297,2.815478,1.000000,2.000000,1.000000
4.000000,94.000000,644.310547,427.216919,34.884693,14.760878,2.670132,1.000000,2.000000,1.000000
4.000000,95.000000,652.845276,443.201141,30.184229,13.376966,2.759721,1.000000,2.000000,1.000000
4.000000,96.000000,660.412537,457.940277,35.341030,14.800020,2.708191,1.000000,2.000000,1.000000
4.000000,97.000000,673.811707,490.206268,31.305664,16.545584,2.682903,1.000000,2.000000,1.000000
4.000000,98.000000,683.623779,505.318726,31.385458,16.155708,2.754240,1.000000,2.000000,1.000000
4.000000,99.000000,689.614929,520.524658,32.310871,14.299405,2.766096,1.000000,2.000000,1.000000
4.000000,100.000000,698.498718,536.880798,34.540131,13.926682,2.760677,1.000000,2.000000,1.000000
4.000000,101.000000,705.300232,552.464661,28.381611,12.513257,2.699065,1.000000,2.000000,1.000000
4.000000,102.000000,712.720215,568.500854,34.434406,16.100937,2.682878,1.000000,2.000000,1.000000
4.000000,103.000000,721.537903,585.347412,38.012299,13.863899,2.682863,1.000000,2.000000,1.000000
4.000000,104.000000,665.998657,545.114502,35.340977,12.507236,1.137460,1.000000,2.000000,1.000000
4.000000,105.000000,640.855042,501.242920,34.882229,13.415606,1.112136,1.000000,2.000000,1.000000
4.000000,106.000000,617.805481,451.027405,33.362816,12.031517,1.056685,1.000000,2.000000,1.000000
4.000000,107.000000,576.623535,387.319305,25.940348,11.627570,1.111982,1.000000,2.000000,1.000000
4.000000,108.000000,186.482986,116.315041,25.709755,13.340675,1.811314,1.000000,2.000000,1.000000
4.000000,109.000000,194.213013,87.109131,26.563465,12.016853,1.897723,1.000000,2.000000,1.000000
4.000000,110.000000,201.257217,58.444408,31.624641,12.649009,1.897446,1.000000,2.000000,1.000000
5.000000,1.000000,863.070557,525.249023,59.999294,20.000795,3.136606,1.000000,2.000000,1.000000
5.000000,2.000000,864.209717,452.743805,54.999031,19.000343,3.136606,1.000000,2.000000,1.000000
5.000000,3.000000,860.096924,428.237946,58.077843,18.974974,0.046679,1.000000,2.000000,1.000000
5.000000,4.000000,862.459106,402.751007,55.346115,19.024080,0.031339,1.000000,2.000000,1.000000
5.000000,5.000000,863.340332,380.746246,59.076096,20.025702,0.045840,1.000000,2.000000,1.000000
5.000000,6.000000,866.619934,334.728638,55.370880,19.997429,0.013202,1.000000,2.000000,1.000000
5.000000,7.000000,864.896606,291.736359,53.084091,18.027647,0.051583,1.000000,2.000000,1.000000
5.000000,8.000000,867.156067,270.232727,53.008591,15.016766,0.013888,1.000000,2.000000,1.000000
5.000000,9.000000,867.625671,248.081116,53.152504,15.960179,0.066493,1.000000,2.000000,1.000000
5.000000,10.000000,868.106995,226.222458,54.084820,17.028685,0.050478,1.000000,2.000000,1.000000
5.000000,11.000000,870.270020,204.702927,57.036095,17.024054,0.030102,1.000000,2.000000,1.000000
5.000000,12.000000,865.589417,182.223480,59.033772,15.992850,0.028914,1.000000,2.000000,1.000000
5.000000,13.000000,863.258179,161.744598,48.344158,15.997562,0.015810,1.000000,2.000000,1.000000
5.000000,14.000000,870.653259,140.707260,60.709797,18.014023,0.011685,1.000000,2.000000,1.000000
5.000000,15.000000,866.397095,119.225693,57.008709,16.999866,0.012563,1.000000,2.000000,1.000000
5.000000,16.000000,872.939270,97.695587,56.000530,16.999331,3.136606,1.000000,2.000000,1.000000
5.000000,17.000000,871.812012,76.651260,63.072887,21.926065,0.042570,1.000000,2.000000,1.000000
5.000000,18.000000,869.054016,55.219711,55.010193,19.015142,0.013149,1.000000,2.000000,1.000000
5.000000,19.000000,868.629028,35.715298,55.101864,18.027332,0.049478,1.000000,2.000000,1.000000
5.000000,20.000000,578.008728,112.665512,49.606304,21.429487,2.048346,1.000000,2.000000,1.000000
5.000000,21.000000,600.406006,192.054871,61.199310,17.992104,0.518281,1.000000,2.000000,1.000000
5.000000,22.000000,611.297485,170.500412,62.312775,20.226780,0.524244,1.000000,2.000000,1.000000
5.000000,23.000000,865.487488,475.730621,55.008213,18.015049,0.013202,1.000000,2.000000,1.000000
5.000000,24.000000,867.190918,549.229858,59.109688,19.026552,0.045789,1.000000,2.000000,1.000000
5.000000,25.000000,649.415833,93.809212,60.683620,20.181633,0.488930,1.000000,2.000000,1.000000
5.000000,26.000000,863.948669,572.240356,59.008244,17.013865,0.011951,1.000000,2.000000,1.000000
5.000000,27.000000,800.941528,499.559723,38.355015,12.996207,0.021335,1.000000,2.000000,1.000000
5.000000,28.000000,803.341919,479.545715,42.999863,17.998848,3.136606,1.000000,2.000000,1.000000
5.000000,29.000000,798.998169,410.568420,55.835167,21.984020,0.031378,1.000000,2.000000,1.000000
5.000000,30.000000,798.715820,388.075348,53.009628,18.015549,0.013887,1.000000,2.000000,1.000000
5.000000,31.000000,798.763733,363.567322,61.385868,22.999010,0.011362,1.000000,2.000000,1.000000
5.000000,32.000000,800.123169,340.037842,59.027962,20.025835,0.045044,1.000000,2.000000,1.000000
5.000000,33.000000,797.523438,315.573975,61.351143,20.995329,0.011413,1.000000,2.000000,1.000000
5.000000,34.000000,796.412842,293.077820,50.130455,16.030075,0.054925,1.000000,2.000000,1.000000
5.000000,35.000000,797.939270,270.092224,59.033703,21.053820,0.028914,1.000000,2.000000,1.000000
5.000000,36.000000,792.676880,246.097870,70.569420,18.991583,0.023561,1.000000,2.000000,1.000000
5.000000,37.000000,798.069519,224.570770,57.377647,20.996960,0.012581,1.000000,2.000000,1.000000
5.000000,38.000000,799.455505,201.563126,53.998592,18.002935,3.136609,1.000000,2.000000,1.000000
5.000000,39.000000,798.880310,178.566956,62.170509,21.024990,0.043383,1.000000,2.000000,1.000000
5.000000,40.000000,805.071167,158.540253,50.009834,17.016018,0.014999,1.000000,2.000000,1.000000
5.000000,41.000000,816.310608,100.988159,35.012611,10.023528,0.023588,1.000000,2.000000,1.000000
5.000000,42.000000,811.033142,117.004784,44.726021,14.986151,0.040387,1.000000,2.000000,1.000000
5.000000,43.000000,805.140381,138.532883,57.999279,17.999866,3.136603,1.000000,2.000000,1.000000
5.000000,44.000000,866.494263,610.232788,71.237366,20.025309,0.051276,1.000000,2.000000,1.000000
5.000000,45.000000,636.556519,121.874611,59.479511,17.442738,0.458661,1.000000,2.000000,1.000000
5.000000,46.000000,658.810181,72.762642,54.838924,20.142988,0.467141,1.000000,2.000000,1.000000
5.000000,47.000000,398.278870,33.609825,49.429195,20.878647,0.284484,1.000000,2.000000,1.000000
5.000000,48.000000,220.738724,159.448166,48.533726,15.796028,0.270453,1.000000,2.000000,1.000000
5.000000,49.000000,223.424484,136.890900,58.660740,19.416958,0.202544,1.000000,2.000000,1.000000
5.000000,50.000000,228.481781,107.908363,47.361614,12.606478,0.234742,1.000000,2.000000,1.000000
5.000000,51.000000,234.876831,86.876595,57.559597,17.205645,0.235548,1.000000,2.000000,1.000000
5.000000,52.000000,246.142319,39.819962,52.476032,16.744928,0.249384,1.000000,2.000000,1.000000
5.000000,53.000000,254.026321,14.237019,51.922169,18.669701,0.266028,1.000000,2.000000,1.000000
5.000000,54.000000,407.561127,9.240948,52.784264,20.210554,0.244602,1.000000,2.000000,1.000000
5.000000,55.000000,392.933258,58.002747,47.803764,20.603172,0.270429,1.000000,2.000000,1.000000
5.000000,56.000000,685.922485,20.826099,46.529774,17.474564,0.487463,1.000000,2.000000,1.000000
5.000000,57.000000,382.435181,102.280975,49.999149,18.002090,0.278822,1.000000,2.000000,1.000000
5.000000,58.000000,288.470154,205.606995,68.849121,13.593704,0.261163,1.000000,2.000000,1.000000
5.000000,59.000000,193.343704,180.584183,34.386230,11.382741,0.204035,1.000000,2.000000,1.000000
5.000000,60.000000,232.189941,191.325623,46.173187,14.554763,0.303095,1.000000,2.000000,1.000000
5.000000,61.000000,341.021454,215.848480,33.330048,11.401598,0.269111,1.000000,2.000000,1.000000
5.000000,62.000000,376.065186,224.674286,36.283447,13.139214,0.192437,1.000000,2.000000,1.000000
5.000000,63.000000,418.025696,216.465469,51.185585,14.316457,0.192378,1.000000,2.000000,1.000000
5.000000,64.000000,420.418518,194.953339,39.629261,14.783241,0.233594,1.000000,2.000000,1.000000
5.000000,65.000000,428.187347,175.586945,44.125748,15.295472,0.192383,1.000000,2.000000,1.000000
5.000000,66.000000,432.723358,155.890930,44.645840,15.517920,0.223542,1.000000,2.000000,1.000000
5.000000,67.000000,438.366089,137.287201,36.401230,16.483883,0.273348,1.000000,2.000000,1.000000
5.000000,68.000000,439.508850,112.857262,34.381454,14.557504,0.261239,1.000000,2.000000,1.000000
5.000000,69.000000,449.919067,94.804131,43.304134,15.801160,0.279734,1.000000,2.000000,1.000000
5.000000,70.000000,464.921082,48.894020,53.366337,15.738785,0.221955,1.000000,2.000000,1.000000
5.000000,71.000000,468.574585,25.710358,52.435677,20.863649,0.249383,1.000000,2.000000,1.000000
5.000000,72.000000,351.908936,193.295609,69.501122,14.536543,0.215287,1.000000,2.000000,1.000000
5.000000,73.000000,357.799744,171.264282,65.125175,15.771894,0.247548,1.000000,2.000000,1.000000
5.000000,74.000000,361.182587,147.747879,71.466568,19.198656,0.257455,1.000000,2.000000,1.000000
5.000000,75.000000,859.014160,313.266357,45.999069,16.002060,3.136607,1.000000,2.000000,1.000000
5.000000,76.000000,1004.566833,475.387512,37.133774,19.015797,0.013887,1.000000,2.000000,1.000000
5.000000,77.000000,1007.730469,411.385986,30.874313,16.969986,0.019411,1.000000,2.000000,1.000000
5.000000,78.000000,1009.799255,223.513443,26.461838,12.000247,3.136606,1.000000,2.000000,1.000000
5.000000,79.000000,1006.944946,495.608459,32.110107,13.996002,-0.000000,1.000000,2.000000,1.000000
5.000000,80.000000,1008.496948,516.593933,29.006104,13.994995,-0.000000,1.000000,2.000000,1.000000
5.000000,81.000000,1011.044922,536.272461,24.783361,13.953316,0.059471,1.000000,2.000000,1.000000
5.000000,82.000000,1006.239624,555.879700,33.746151,14.018911,0.015787,1.000000,2.000000,1.000000
5.000000,83.000000,994.776184,611.592896,56.547947,19.999762,3.136606,1.000000,2.000000,1.000000
5.000000,84.000000,1002.641479,575.944946,40.949108,15.996016,0.014253,1.000000,2.000000,1.000000
5.000000,85.000000,829.018799,314.416565,601.306274,131.034561,1.587435,1.000000,8.000000,1.000000
5.000000,86.000000,675.314514,478.075562,288.578522,79.649872,1.070916,1.000000,8.000000,1.000000
5.000000,87.000000,645.472595,88.422897,244.241348,78.569832,2.069870,1.000000,8.000000,1.000000
5.000000,88.000000,415.047272,106.232529,215.129593,124.403259,1.805151,1.000000,8.000000,1.000000
5.000000,89.000000,232.262146,79.839409,180.222610,67.649193,1.804297,1.000000,8.000000,1.000000
5.000000,90.000000,621.526611,356.554413,52.322197,23.703581,2.672866,1.000000,2.000000,1.000000
5.000000,91.000000,620.818054,378.680603,32.694611,12.477595,2.727696,1.000000,2.000000,1.000000
5.000000,92.000000,625.536011,395.594635,35.848679,13.389781,2.735363,1.000000,2.000000,1.000000
5.000000,93.000000,634.996277,410.885376,34.665287,12.974266,2.805505,1.000000,2.000000,1.000000
5.000000,94.000000,643.458496,425.901703,34.884712,14.760893,2.660159,1.000000,2.000000,1.000000
5.000000,95.000000,652.152161,441.799835,30.184278,13.376930,2.749749,1.000000,2.000000,1.000000
5.000000,96.000000,659.866028,456.462830,35.341000,14.800063,2.698217,1.000000,2.000000,1.000000
5.000000,97.000000,673.206299,488.312439,31.294230,16.551615,2.699937,1.000000,2.000000,1.000000
5.000000,98.000000,683.389832,503.471710,31.383236,16.156864,2.756160,1.000000,2.000000,1.000000
5.000000,99.000000,689.691101,518.752930,32.310833,14.299481,2.756124,1.000000,2.000000,1.000000
5.000000,100.000000,698.737671,535.019531,34.540073,13.926644,2.750705,1.000000,2.000000,1.000000
5.000000,101.000000,705.694336,550.534912,28.381639,12.513277,2.689093,1.000000,2.000000,1.000000
5.000000,102.000000,713.273743,566.496338,34.434429,16.100958,2.672904,1.000000,2.000000,1.000000
5.000000,103.000000,722.259094,583.254211,38.012291,13.863896,2.672887,1.000000,2.000000,1.000000
5.000000,104.000000,666.321289,543.576965,35.340977,12.507242,1.127486,1.000000,2.000000,1.000000
5.000000,105.000000,640.901245,499.781158,34.885136,13.414461,1.089337,1.000000,2.000000,1.000000
5.000000,106.000000,617.192200,449.975311,33.362816,12.031491,1.046711,1.000000,2.000000,1.000000
5.000000,107.000000,575.376892,386.680969,25.940384,11.627533,1.102007,1.000000,2.000000,1.000000
5.000000,108.000000,182.552948,119.581154,25.709764,13.340671,1.801341,1.000000,2.000000,1.000000
5.000000,109.000000,189.991333,90.299599,26.563465,12.016859,1.887749,1.000000,2.000000,1.000000
5.000000,110.000000,196.749924,61.566559,31.624640,12.649028,1.887520,1.000000,2.000000,1.000000
6.000000,1.000000,863.344543,521.247253,60.007595,19.998020,0.001713,1.000000,2.000000,1.000000
6.000000,2.000000,863.601196,449.234131,54.999008,19.000343,3.126633,1.000000,2.000000,1.000000
6.000000,3.000000,859.244141,424.770477,58.077824,18.975006,0.036706,1.000000,2.000000,1.000000
6.000000,4.000000,861.352173,399.261261,55.346134,19.024061,0.021365,1.000000,2.000000,1.000000
6.000000,5.000000,862.023743,377.222565,59.076118,20.025728,0.034966,1.000000,2.000000,1.000000
6.000000,6.000000,864.834412,331.200775,55.370888,19.997465,0.003229,1.000000,2.000000,1.000000
6.000000,7.000000,862.682190,288.227844,53.084099,18.027668,0.041609,1.000000,2.000000,1.000000
6.000000,8.000000,864.727295,266.702759,53.008579,15.016773,0.003915,1.000000,2.000000,1.000000
